2025-02-24 02:58:40,924 - INFO - Using device: cuda
2025-02-27 01:48:44,342 - INFO - cuda | Epoch : 7930 | score : 2100.200000 | loss : 1206.94 | stage : 1 | time spent: 463.639041
2025-02-27 01:54:02,462 - INFO - cuda | Epoch : 7940 | score : 2872.800000 | loss : 868.50 | stage : 2 | time spent: 318.119570
2025-02-27 01:58:01,179 - INFO - cuda | Epoch : 7950 | score : 2137.000000 | loss : 705.67 | stage : 1 | time spent: 238.718451
2025-02-27 02:04:26,265 - INFO - cuda | Epoch : 7960 | score : 2497.500000 | loss : 1110.51 | stage : 2 | time spent: 385.085317
2025-02-27 02:12:33,536 - INFO - cuda | Epoch : 7970 | score : 1988.400000 | loss : 1319.51 | stage : 2 | time spent: 487.270183
2025-02-27 02:20:21,391 - INFO - cuda | Epoch : 7980 | score : 2352.100000 | loss : 1259.73 | stage : 2 | time spent: 467.855233
2025-02-27 02:24:27,143 - INFO - cuda | Epoch : 7990 | score : 2171.600000 | loss : 695.71 | stage : 2 | time spent: 245.752842
2025-02-27 02:27:45,631 - INFO - cuda | Epoch : 8000 | score : 2150.200000 | loss : 555.03 | stage : 1 | time spent: 198.486934
2025-02-27 02:32:32,689 - INFO - cuda | Epoch : 8010 | score : 2199.500000 | loss : 744.28 | stage : 2 | time spent: 287.057927
2025-02-27 02:43:26,581 - INFO - cuda | Epoch : 8020 | score : 2084.800000 | loss : 1658.39 | stage : 1 | time spent: 653.892019
2025-02-27 02:47:41,092 - INFO - cuda | Epoch : 8030 | score : 2125.500000 | loss : 654.01 | stage : 1 | time spent: 254.510958
2025-02-27 02:52:16,340 - INFO - cuda | Epoch : 8040 | score : 2691.800000 | loss : 741.17 | stage : 2 | time spent: 275.249387
2025-02-27 02:56:03,198 - INFO - cuda | Epoch : 8050 | score : 2216.200000 | loss : 619.26 | stage : 1 | time spent: 226.857132
2025-02-27 03:00:41,658 - INFO - cuda | Epoch : 8060 | score : 2441.300000 | loss : 708.62 | stage : 1 | time spent: 278.460194
2025-02-27 03:05:28,522 - INFO - cuda | Epoch : 8070 | score : 2336.400000 | loss : 764.77 | stage : 2 | time spent: 286.864308
2025-02-27 03:13:05,783 - INFO - cuda | Epoch : 8080 | score : 2275.900000 | loss : 1225.84 | stage : 2 | time spent: 457.260898
2025-02-27 03:17:34,569 - INFO - cuda | Epoch : 8090 | score : 2249.900000 | loss : 741.32 | stage : 1 | time spent: 268.785676
2025-02-27 03:25:52,960 - INFO - cuda | Epoch : 8100 | score : 2641.300000 | loss : 1304.82 | stage : 2 | time spent: 498.393541
